-79,0,2,0,4,2,1,9,36,2,5,45,1,6,1,3,0,1,7,2,7,3,8,2,12,7,7,2,1,1,0,2,1,0,4,4,2,1,0,1,4,28,0,1,34,5,2,3,5,4,4,1,0,1,3,0,1,12,1,2,2,5,1,3,1,2,3,4,0,0,2,1,10,1,4,43,3,1,0,8,4,3,3,7,0,19,4,1,7,0,0,2,3,1,1,0,2,2,6,3,6,1,5,2,39,8,2,0,0,1,7,3,0,2,3,4,0,2,11,6,3,7,1,3,2,32,2,3,2,0,0,1,3,2,7,3,1,3,1,1,3,3,23,1,4,5,2,0,2,4,4,1,8,0,3,10,1,8,2,2,6,7,14,2,1,0,9,2,2,1,2,8,0,4,1,21,11,1,1,7,3,1,1,38,2,1,35,5,0,26,1,10,8,1,1,39,2,0,0,2,5,0,2,1,10,2,1,0,2,1,14,14,1,0,2,0,6,7,3,3,12,0,1,9,1,0,0,3,0,0,2,14,0,8,0,6,6,3,0,2,5,6,2,1,1,0,1,1,0,0,2,10,4,23,3,0,10,2,0,4,1,0,3,4,0,6,4,6,4,1,1,1,2,2,0,3,2,0,1,0,3,1,9,1,1,2,1,4,1,4,9,10,2,2,1,5,4,1,1,1,10,0,0,1,0,16,1,0,9,0,12,1,1,0,32,3,3,2,0,2,4,2,0,11,12,10,2,2,3,2,1,1,0,1,6,4,0,1,3,29,0,9,3,6,2,12,5,6,1,3,2,0,1,4,8,2,3,2,4,8,4,2,3,3,2,2,2,1,1,5,3,1,6,5,2,5,13,8,3,2,7,1,0,2,0,0,3,6,1,2,5,30,3,5,3,0,11,8,2,0,4,3,1,2,2,4,8,1,1,12,0,6,3,10,1,6,3,1,1,1,26,2,3,1,0,1
10,1,1,0,2,0,0,1,6,2,1,6,0,4,0,1,1,2,2,0,3,0,0,0,2,3,2,0,0,0,0,2,0,1,0,0,0,0,1,2,0,7,0,0,13,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,3,0,0,4,1,0,1,0,1,0,0,2,2,0,1,8,0,0,0,3,1,0,1,4,0,5,0,0,2,0,1,0,0,0,0,1,0,2,2,1,1,0,0,0,8,0,0,0,0,0,2,0,1,0,0,2,1,3,1,4,2,3,0,1,1,10,0,2,0,2,0,0,2,0,1,0,0,3,0,0,3,0,3,1,0,0,0,1,0,2,0,0,2,0,0,1,0,1,1,0,1,2,1,1,1,0,6,4,0,0,1,1,2,0,0,6,4,1,0,3,0,1,0,3,0,1,4,1,1,3,0,6,6,0,1,3,0,1,0,1,1,1,0,0,0,2,0,0,0,0,6,2,0,0,0,2,2,2,0,0,3,0,0,0,0,1,0,1,1,0,0,3,0,3,0,0,1,0,1,1,3,0,1,0,0,0,1,1,0,0,0,2,0,13,6,0,0,0,0,2,0,0,0,0,0,1,3,2,1,1,0,1,0,0,0,0,1,0,0,1,3,0,4,0,1,2,0,0,2,0,5,1,1,0,0,0,2,0,0,0,2,2,1,1,0,5,0,0,4,0,0,0,3,1,9,0,1,1,0,1,0,0,2,2,2,1,0,2,1,0,0,0,0,1,0,1,2,0,0,7,0,0,0,0,0,1,1,1,1,1,0,2,0,0,1,2,5,0,2,0,3,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,2,3,1,1,0,1,1,0,0,0,2,0,0,3,10,0,0,0,0,0,3,0,0,1,0,1,1,0,1,2,1,2,3,1,4,1,0,0,2,0,0,1,0,4,0,0,0,0,1
82,1,0,1,2,1,1,1,11,0,1,13,0,0,0,1,0,0,8,0,7,0,2,2,4,5,2,0,1,0,1,4,3,2,0,1,2,4,0,2,0,14,1,0,16,1,2,1,0,0,1,0,2,0,1,1,0,2,1,1,4,0,0,2,0,0,0,0,1,1,1,1,2,2,3,7,0,0,0,3,8,1,4,2,0,6,0,0,1,0,0,1,0,1,1,1,0,1,3,3,6,0,1,1,13,1,0,1,0,0,1,2,1,1,1,1,0,3,5,0,0,2,0,0,0,5,1,1,0,3,1,0,2,0,1,0,2,4,0,0,2,2,16,2,1,1,1,0,4,1,1,0,4,2,0,1,0,3,0,1,1,1,2,1,0,0,4,3,0,2,0,3,0,0,1,18,5,0,0,3,3,2,0,12,1,0,3,3,0,6,4,5,4,0,3,8,1,0,2,0,6,1,5,0,6,0,2,0,0,0,3,3,0,0,1,0,2,8,1,0,3,1,0,5,1,3,1,0,1,1,0,1,1,4,0,2,4,1,0,1,1,1,1,1,0,3,0,2,1,3,2,1,1,3,6,0,4,0,0,4,1,0,0,4,0,3,1,3,0,1,0,0,3,0,0,1,1,0,3,0,0,0,2,1,0,1,0,2,2,2,1,2,5,0,0,1,0,0,2,0,2,0,2,0,3,11,0,1,4,0,0,0,1,0,15,1,0,2,0,0,1,1,2,2,5,3,0,0,1,0,0,1,0,2,7,1,0,1,1,14,0,1,4,2,2,9,6,9,0,1,1,0,1,0,6,2,2,0,5,2,1,1,3,1,1,1,0,0,3,3,5,2,0,1,2,4,2,2,3,2,3,2,0,0,0,0,1,2,0,0,5,12,1,0,2,1,2,6,0,0,4,0,2,4,1,1,1,1,1,3,0,5,3,4,0,8,0,1,1,0,15,1,0,0,3,1
171,1,0,1,2,0,1,0,11,5,4,1,0,0,0,1,1,3,5,1,3,0,3,1,6,6,9,0,4,0,2,6,0,1,1,1,1,0,1,0,2,8,1,0,15,2,1,0,1,0,0,1,2,1,2,1,2,0,0,2,5,0,1,6,0,0,2,0,0,1,2,2,0,1,1,7,1,1,0,4,7,0,4,6,0,13,0,1,1,0,1,1,0,0,0,0,1,3,6,1,2,1,2,1,9,0,0,2,1,1,3,0,1,2,3,2,0,5,1,4,0,3,0,0,1,8,0,0,0,4,1,0,1,0,0,0,0,6,1,0,3,3,7,0,2,0,0,0,1,4,0,2,2,2,0,0,0,3,2,1,3,2,2,4,1,1,6,0,0,0,0,5,1,0,0,22,6,3,0,1,1,1,3,5,0,0,4,6,0,4,1,3,1,0,0,2,0,1,0,1,4,0,1,0,10,0,0,0,0,0,3,5,0,0,0,0,0,3,1,0,3,0,1,7,1,1,0,1,0,0,1,0,0,3,0,10,0,0,0,1,0,1,1,3,0,8,1,0,2,1,1,0,2,7,5,1,1,2,0,2,3,1,0,6,0,0,1,2,1,2,1,1,2,2,1,1,0,1,2,0,1,2,2,3,1,1,1,1,1,2,1,8,2,1,1,0,1,0,0,0,2,0,1,0,2,13,0,3,1,0,1,0,1,0,18,1,0,2,3,0,0,1,1,1,12,2,1,3,2,1,1,0,0,1,3,0,0,0,0,22,0,2,1,0,1,5,2,8,1,0,1,1,2,1,4,0,3,0,5,0,2,1,2,2,0,2,2,0,2,4,0,3,0,0,4,5,0,2,2,0,0,2,1,2,1,1,3,3,0,1,6,13,0,0,0,2,0,6,0,1,6,0,4,5,1,2,0,0,3,8,1,8,5,5,0,4,0,1,1,0,14,2,0,0,2,1
82,0,1,0,0,0,0,0,4,0,1,4,1,1,1,1,1,0,1,1,3,0,1,1,2,1,0,1,1,0,1,1,3,0,0,0,0,0,1,1,0,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,2,0,0,0,0,2,0,0,0,0,2,6,0,0,0,2,4,0,0,1,3,6,1,2,2,0,0,0,0,1,1,1,1,0,2,0,3,0,2,1,8,1,0,0,1,1,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,5,1,0,2,1,0,0,0,3,1,0,1,1,0,1,1,0,10,1,0,0,1,1,0,1,0,0,1,0,0,5,1,2,0,0,2,0,1,3,2,0,1,1,1,0,0,3,0,0,0,5,3,0,3,0,1,0,0,5,1,2,2,3,0,6,0,4,2,0,0,3,1,0,0,0,4,1,2,0,1,2,0,1,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,2,1,0,0,3,0,2,0,3,2,0,4,0,0,0,1,0,1,0,1,0,1,0,1,3,1,3,1,2,0,1,1,0,0,0,1,1,0,0,1,1,5,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,2,5,0,0,1,1,2,0,1,0,2,1,1,0,1,10,0,0,1,2,2,3,0,0,3,1,1,0,0,0,1,0,0,0,2,1,0,1,0,1,2,1,0,0,1,1,0,0,1,5,0,0,1,0,1,1,1,1,1,0,1,0,1,2,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,2,1,0,1,0,0,0,2,1,2,5,0,0,2,6,1,1,2,1,2,3,1,1,2,0,1,0,0,0,2,0,1,1,2,1,1,1,0,1,0,2,2,0,2,0,0,0,0,1
171,0,0,3,1,1,0,4,19,2,1,14,0,5,1,0,0,0,14,2,9,0,3,0,7,8,4,1,4,0,2,7,5,1,1,3,0,4,0,2,2,14,1,2,28,0,1,6,8,1,0,1,1,1,3,3,1,6,0,1,9,2,1,6,1,0,1,0,1,3,2,4,3,2,4,17,5,4,0,6,9,0,8,7,2,19,0,0,8,1,0,0,0,0,1,1,2,0,7,3,6,0,0,3,27,4,1,1,2,5,5,3,1,3,1,0,2,6,3,2,1,4,2,6,0,15,1,2,0,2,0,1,1,2,5,0,1,13,1,3,2,0,19,4,3,1,1,3,2,5,1,0,2,5,4,8,4,15,4,1,8,1,2,0,1,1,7,1,1,2,1,8,1,1,1,27,8,1,2,6,4,2,1,30,2,1,15,9,0,17,2,12,5,0,0,11,0,3,1,1,6,0,0,1,8,1,0,0,0,1,8,10,2,0,0,2,1,10,2,3,3,3,1,9,3,1,1,3,2,1,1,10,3,3,0,6,5,2,2,2,6,2,6,2,0,7,5,3,2,2,2,0,2,21,7,1,5,3,2,5,5,2,2,4,0,0,6,8,5,2,0,0,3,2,0,1,1,4,0,2,2,0,12,7,0,0,2,4,4,1,9,3,8,0,1,7,2,1,1,1,6,5,4,1,3,20,0,3,10,2,7,0,1,2,25,3,0,5,3,3,0,2,4,4,8,2,1,1,3,1,1,0,4,1,6,1,1,0,3,37,0,2,1,0,2,5,5,4,2,1,1,0,2,1,7,1,8,0,5,1,6,2,3,3,3,5,2,1,4,4,9,3,1,2,4,5,7,4,3,5,4,2,0,2,2,1,2,9,0,1,8,24,1,2,3,5,4,8,4,6,11,0,2,4,2,2,1,1,3,5,0,5,5,9,1,7,1,1,11,1,20,0,0,1,1,1
88,1,0,1,0,0,1,0,5,1,0,3,1,1,0,0,0,0,4,0,4,0,3,1,4,6,0,0,0,0,0,1,1,0,2,1,2,2,0,2,1,3,1,1,6,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,3,0,0,3,0,1,2,0,1,2,2,1,0,0,0,6,1,0,0,4,6,1,3,3,1,8,1,0,3,0,0,0,0,0,0,0,1,1,3,0,2,0,1,1,7,0,0,0,0,0,2,0,1,0,3,1,0,3,1,1,1,3,1,3,0,2,1,0,0,0,0,1,0,0,0,0,0,3,1,2,0,0,5,1,1,0,0,0,0,1,0,0,0,0,1,6,0,1,0,1,0,1,0,0,1,2,1,1,0,1,1,1,1,0,0,5,2,3,0,3,0,0,1,5,0,0,4,1,0,6,2,7,1,0,1,9,0,0,0,0,3,0,0,0,3,1,0,0,0,0,4,4,1,0,0,0,0,2,0,1,1,1,1,8,0,0,0,2,0,0,0,2,0,0,1,2,1,1,0,2,2,0,0,1,1,3,1,0,2,0,0,0,2,9,4,0,0,0,1,3,0,1,0,2,0,0,1,2,2,0,0,0,0,0,0,1,0,3,1,2,0,0,1,1,0,1,0,2,1,0,2,8,0,0,0,0,0,0,0,1,4,2,0,1,1,9,1,2,4,1,3,0,0,1,3,1,0,0,0,2,0,0,1,0,3,0,1,2,1,0,0,0,0,1,3,0,0,0,1,8,1,0,0,0,2,3,1,1,0,3,0,1,0,0,3,0,2,2,2,0,1,0,1,2,1,3,0,1,1,1,2,2,0,0,2,3,2,4,3,1,6,1,0,1,0,0,2,3,0,0,3,12,2,0,0,0,1,6,1,1,5,0,3,1,0,1,0,0,1,4,0,5,1,1,1,6,0,0,2,0,7,0,0,1,0,1
103,0,0,1,0,0,3,1,8,1,3,9,1,1,0,0,1,0,3,0,1,1,0,0,5,2,3,3,2,1,2,2,1,2,0,0,0,0,0,1,0,4,1,0,9,0,0,1,1,0,0,2,2,0,1,1,1,0,0,1,1,0,1,3,0,0,0,1,0,0,0,2,2,2,1,7,1,1,2,2,4,4,0,3,0,11,2,0,2,0,2,1,1,1,0,0,0,1,5,0,1,1,0,0,4,0,0,0,1,2,1,0,0,2,0,1,0,1,3,2,0,1,0,1,1,2,0,2,0,2,0,0,1,0,0,0,0,10,2,0,0,1,8,0,1,0,1,1,1,5,2,1,5,2,1,2,1,2,0,0,4,0,1,2,0,2,1,1,0,1,0,6,0,1,0,12,3,0,0,3,2,0,0,11,0,4,5,5,0,8,0,5,3,1,0,7,1,1,1,0,0,1,2,0,4,0,2,0,0,0,3,1,0,1,0,2,0,3,2,0,3,1,0,2,0,0,1,0,1,0,3,3,0,7,1,0,3,1,1,1,0,0,1,2,0,2,0,1,0,0,1,3,0,9,3,1,3,1,1,2,0,1,0,2,1,2,4,4,3,1,0,0,1,3,0,0,1,0,1,0,0,0,0,4,1,0,0,0,2,0,2,4,3,1,0,0,0,2,1,1,3,0,1,0,0,8,0,3,1,0,1,0,1,1,11,1,0,1,1,0,0,0,2,4,6,4,0,0,0,0,0,1,0,3,3,1,0,0,1,18,0,0,0,1,1,3,3,1,1,3,1,0,1,0,3,0,0,1,9,0,3,1,1,0,1,2,1,0,2,1,5,1,0,0,0,4,0,6,1,0,2,1,0,1,2,2,1,1,0,0,2,4,1,0,2,0,0,1,0,1,0,0,0,0,0,1,2,1,2,5,1,6,4,1,1,4,0,0,1,0,8,0,0,1,5,1
111,2,2,0,1,1,0,3,14,2,2,22,1,0,6,1,0,1,15,1,4,1,1,0,4,8,6,1,1,1,0,4,2,1,1,4,3,2,0,2,1,14,1,0,23,0,1,4,3,10,1,2,3,1,1,5,1,3,4,1,4,2,0,5,3,1,1,0,1,0,3,2,2,2,5,28,1,1,1,9,10,2,2,4,3,20,0,0,6,1,1,0,8,1,1,0,1,0,6,6,9,1,3,1,20,2,2,0,1,0,2,1,2,1,3,1,1,4,6,5,0,1,1,0,1,13,1,2,2,2,0,0,2,1,0,0,1,5,0,3,1,3,16,3,0,0,1,3,2,1,1,0,10,0,1,2,1,10,1,0,6,5,2,3,0,3,0,0,0,2,0,8,2,0,1,24,5,2,2,2,2,1,2,27,4,2,11,3,4,16,0,6,17,3,0,15,4,1,2,1,4,4,4,2,2,3,0,0,2,1,8,5,0,0,1,0,2,12,1,1,5,2,2,8,1,1,0,2,1,0,0,4,1,17,0,9,8,0,1,1,12,2,6,4,4,1,1,2,4,2,1,2,1,17,4,0,3,3,1,3,3,2,3,8,0,3,5,2,4,0,0,0,2,1,0,0,0,2,1,4,2,0,6,5,1,0,1,0,3,2,5,6,3,3,2,0,1,2,1,1,7,1,0,2,1,21,0,3,5,1,5,0,3,2,32,0,1,1,1,0,2,0,1,9,10,15,1,3,3,2,1,2,0,2,5,2,1,0,2,25,0,0,2,1,0,10,5,2,3,6,4,3,0,0,6,1,7,1,3,3,1,1,1,5,3,2,1,1,1,2,4,1,1,1,2,3,2,10,12,0,6,0,3,0,1,0,1,11,9,1,4,14,1,1,2,3,4,6,4,6,8,0,3,1,0,5,5,0,2,5,0,9,1,2,4,4,2,2,1,0,11,1,1,3,1,1
101,0,1,1,0,0,0,0,7,2,1,8,0,1,2,0,1,0,9,2,3,0,1,1,5,3,3,1,1,0,3,2,1,0,0,2,1,6,1,2,0,12,0,0,12,0,0,0,3,2,0,2,0,2,0,1,2,2,3,4,6,0,0,3,1,2,1,1,3,0,0,2,3,2,2,11,0,0,1,2,7,2,2,1,1,14,0,0,2,1,7,2,0,0,2,1,0,0,3,0,5,0,1,1,12,3,0,1,0,0,0,1,2,2,0,1,0,4,2,5,2,2,3,1,0,10,1,3,0,1,0,1,1,0,1,0,1,6,3,5,1,1,10,1,2,0,2,2,2,3,0,1,2,0,2,4,1,3,0,0,4,3,2,2,2,0,3,0,2,0,0,1,1,0,1,14,0,0,4,3,1,0,0,16,1,1,11,3,1,18,1,7,5,0,0,6,3,0,0,0,3,0,0,4,5,1,0,0,1,1,4,2,1,1,0,0,1,7,0,0,4,1,2,3,1,2,4,3,1,1,1,0,0,7,0,2,4,0,1,1,3,1,2,0,0,7,5,0,2,0,0,1,0,22,9,2,0,2,0,1,6,0,0,4,0,0,4,3,4,0,0,0,3,1,0,1,0,6,0,2,1,0,1,2,1,0,1,1,1,1,5,3,0,0,0,0,0,0,2,2,2,1,0,4,0,9,2,1,4,0,2,2,0,0,11,1,3,1,1,0,0,0,3,4,5,6,0,3,0,0,2,0,0,1,3,1,1,0,1,13,0,0,0,3,0,2,5,1,1,6,0,4,0,0,2,2,2,1,2,1,2,0,1,3,2,4,1,2,1,2,2,0,1,0,5,1,2,5,7,1,5,1,1,0,0,1,1,4,1,1,8,8,1,0,0,0,2,4,4,1,7,0,2,0,1,1,3,2,0,2,2,4,0,2,1,4,0,0,0,0,8,0,2,0,2,1
34,0,0,0,0,1,0,2,5,1,1,3,0,2,0,0,2,0,0,1,1,0,1,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,1,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,0,1,5,2,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,6,6,0,0,0,1,0,0,1,0,0,0,0,0,2,0,3,1,0,0,1,6,0,0,0,1,0,0,0,0,3,0,0,4,3,2,2,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,1,2,0,2,1,1,1,0,0,1,2,0,0,0,2,2,0,0,0,0,0,0,8,1,0,3,0,1,3,0,3,1,2,0,9,0,0,0,1,1,0,0,1,2,0,1,2,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,1,0,1,0,0,2,4,8,2,2,0,0,0,0,1,0,0,1,1,1,2,1,1,0,0,0,0,0,0,2,1,1,1,0,0,0,2,0,0,0,1,2,0,0,2,2,1,1,0,0,0,0,0,1,0,1,0,0,0,18,0,2,2,0,1,0,0,0,6,0,0,3,0,0,0,0,0,1,3,0,0,1,0,3,0,0,0,0,0,1,0,0,0,13,0,2,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,3,1,0,1,0,0,0,1,1,2,1,1,9,2,0,1,0,0,0,0,0,4,2,2,0,0,0,1,1,0,1,2,2,0,0,0,1,2,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,2,0,0,1
64,0,0,0,0,0,0,1,2,0,1,2,1,0,0,0,0,0,2,0,2,0,0,0,1,1,2,0,1,0,1,3,1,1,0,0,0,0,1,0,1,1,0,1,6,0,0,0,3,0,1,1,0,1,0,0,0,0,0,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,4,2,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,1,2,0,0,0,1,2,0,1,1,1,1,0,1,2,2,0,3,0,1,2,1,0,0,1,1,1,0,1,2,1,1,1,1,9,0,1,0,0,1,0,2,0,0,1,0,1,3,1,0,1,0,4,2,0,0,1,0,0,1,1,0,0,2,0,0,0,6,1,0,1,0,1,0,0,6,1,0,1,0,1,4,1,1,0,0,1,4,1,0,0,3,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,3,1,0,4,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,2,1,0,0,0,1,0,1,1,0,0,0,2,3,6,0,1,2,0,0,1,1,0,5,0,0,0,0,0,0,0,1,2,3,3,0,0,0,1,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2,0,3,1,0,0,0,1,0,0,1,2,0,0,0,0,0,1,1,0,2,1,0,3,2,1,2,1,0,0,2,0,1,3,0,0,4,0,1,0,0,0,1,3,1,1,1,0,0,3,0,0,1,0,0,2,0,1,2,1,0,0,0,1,2,0,1,0,1,0,1,1
220,0,2,0,4,1,0,4,15,2,2,18,0,1,2,0,1,0,8,1,3,0,6,3,8,5,4,1,3,0,2,7,9,1,1,3,1,2,3,1,1,19,1,3,28,2,1,0,7,3,2,6,3,0,2,3,5,3,1,1,2,0,1,10,2,0,0,0,2,0,5,1,6,0,9,23,0,2,3,5,14,8,1,4,0,21,0,4,3,1,3,2,0,1,0,0,0,0,4,1,10,2,4,2,31,4,3,4,2,3,3,0,2,4,1,2,3,7,3,5,3,6,3,2,3,16,1,1,1,3,0,1,3,0,6,1,0,13,1,3,1,2,29,2,0,0,1,0,1,5,1,1,4,5,3,5,1,7,3,0,9,9,0,2,6,0,4,1,2,4,1,6,2,1,2,23,12,1,1,6,4,1,0,27,0,2,10,9,2,13,2,6,5,0,3,14,0,2,1,0,5,2,1,2,6,6,2,4,0,4,8,11,1,1,0,3,2,9,0,2,5,0,1,10,1,2,2,4,0,1,2,7,1,8,0,7,6,2,0,1,1,1,3,2,2,7,2,0,2,0,1,0,0,29,5,3,5,2,2,3,2,2,2,5,2,2,7,7,11,3,1,2,6,1,1,2,1,2,4,0,1,3,5,5,1,0,0,3,1,1,4,9,2,2,1,0,0,4,3,1,4,2,1,1,2,26,0,3,6,2,3,4,3,2,25,2,0,3,1,0,1,0,4,7,14,9,1,4,1,1,1,4,2,7,3,1,0,0,4,48,0,1,3,1,2,12,10,5,6,6,2,1,3,2,12,0,3,2,6,5,6,3,1,4,1,8,2,1,2,5,0,3,1,3,2,7,2,10,13,3,4,2,3,1,1,1,3,11,2,1,14,19,1,1,0,2,3,5,3,8,7,0,3,1,1,7,9,1,2,8,3,9,2,5,2,5,1,4,0,4,29,0,4,3,2,1
54,0,0,2,0,0,0,2,7,0,3,1,0,1,0,0,0,0,2,0,2,0,0,0,1,2,3,1,1,1,1,0,2,0,0,2,0,0,1,1,0,2,0,1,13,1,0,1,4,0,0,0,1,0,0,2,0,3,1,2,4,1,0,5,1,0,0,0,0,0,0,1,2,0,1,4,1,4,0,1,2,0,0,0,1,11,0,0,1,0,1,0,1,0,1,0,1,2,4,1,3,0,0,0,10,1,0,0,0,0,1,0,0,0,1,1,0,2,0,1,1,0,2,1,1,4,0,1,0,0,0,0,0,0,1,0,0,10,0,0,1,0,6,0,0,1,0,1,0,2,0,0,1,1,1,5,2,5,1,1,2,2,1,2,1,2,0,1,0,0,1,6,3,0,0,5,1,1,1,1,0,0,0,9,1,1,4,3,0,2,0,5,2,1,0,3,0,0,0,0,0,1,0,2,0,1,0,1,0,0,2,4,0,0,0,0,1,3,0,0,3,1,0,3,0,0,1,0,0,0,1,0,1,5,1,1,4,0,0,1,2,0,0,1,0,3,1,0,0,1,0,1,0,11,2,1,2,0,0,3,2,0,1,1,0,1,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,5,0,2,0,0,0,1,1,1,1,3,0,1,1,0,6,1,0,2,1,1,0,3,0,12,1,1,2,0,1,0,1,3,1,6,3,0,4,1,0,1,1,0,0,2,1,0,0,0,18,0,0,0,0,0,3,1,0,1,1,1,2,1,0,4,0,3,0,1,2,2,1,2,1,0,2,1,1,0,1,4,3,0,0,0,0,1,8,1,2,0,0,0,1,0,0,0,4,1,0,5,9,1,2,0,0,1,2,2,1,2,0,0,0,1,1,1,0,2,2,0,9,2,2,0,3,0,0,0,0,4,0,1,1,0,1
-57,0,0,0,1,0,0,1,11,1,1,14,0,0,0,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,2,3,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,2,1,3,11,0,1,0,1,2,1,0,1,0,10,0,0,3,0,0,1,1,0,0,0,0,1,1,0,3,0,0,0,3,1,0,0,0,1,4,1,1,0,1,0,0,0,3,2,0,4,1,0,0,12,2,0,1,0,1,0,0,1,0,3,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,2,0,0,1,2,1,0,0,0,0,1,0,0,5,0,0,0,2,0,0,0,4,1,0,11,0,0,12,0,0,1,0,0,14,0,0,0,1,1,0,1,2,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,4,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,1,3,1,3,0,0,0,7,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,2,0,0,7,0,1,0,1,1,1,1,2,1,4,0,0,0,0,1,0,0,0,1,0,5,1,1,0,0,0,0,1,1,0,2,0,0,0,0,2,4,3,1,0,0,0,1,1,0,1,0,1,1,1,3,6,0,0,1,1,1,2,0,0,0,1,1,0,1,4,0,1,0,1,0,3,1,0,0,1,0,0,1,0,6,0,1,0,1,1
105,1,0,0,0,2,0,3,17,4,2,7,3,1,0,0,1,0,4,2,5,1,8,2,4,6,11,0,3,0,2,4,3,1,1,1,0,1,2,0,1,19,3,1,18,1,0,1,3,0,0,0,1,0,1,0,2,4,2,5,7,1,1,8,0,0,0,0,3,0,4,1,3,2,5,17,4,0,0,6,6,1,2,6,1,13,0,2,3,0,1,2,1,0,2,1,1,1,5,0,3,0,1,1,23,5,0,3,0,0,4,1,2,4,0,1,0,3,7,6,1,1,2,2,0,12,4,0,0,1,0,0,0,2,5,1,1,6,2,1,1,1,14,0,0,0,3,1,0,2,2,0,6,0,0,5,2,8,0,0,6,5,5,3,2,1,3,0,1,1,0,6,0,0,0,21,5,2,0,0,2,0,2,30,1,3,10,3,3,16,1,4,1,0,3,6,0,0,3,1,8,1,1,4,5,3,0,1,1,0,3,7,0,1,0,1,1,3,0,0,2,2,2,7,2,1,0,2,1,1,2,6,0,1,0,4,3,0,1,2,2,1,1,2,0,6,1,1,1,2,1,2,2,13,5,1,6,1,1,5,2,0,1,4,1,2,8,5,3,1,2,2,2,4,0,1,1,3,1,0,0,1,2,4,0,1,1,1,1,1,2,3,2,2,0,2,2,2,0,1,8,0,0,1,2,15,0,2,5,1,5,0,1,1,8,2,1,2,0,2,1,2,2,9,7,2,1,2,2,1,1,2,0,3,3,0,0,0,1,23,0,2,2,4,0,6,8,4,1,2,2,2,3,2,5,1,8,0,7,3,4,1,2,2,0,3,1,0,0,4,0,1,1,3,3,7,5,5,5,0,2,0,1,5,0,0,3,4,0,2,11,19,0,0,1,0,5,9,2,0,3,0,2,1,0,0,5,1,1,4,2,2,2,5,3,2,1,0,5,3,14,0,1,1,2,1
